symbol,date,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
CAH,2026-02-05 23:03:08,0.8394970414201184,0.8698224852071006,227.18,9.82837,1.7276153684774038,2073465.0,0.9615384615384616,0.6390532544378699,0.9615384615384616,53976838144.0
CENT,2026-02-05 23:03:08,0.7304733727810651,0.9497041420118344,36.6,4.2437987,1.868219457685799,77409.0,0.8431952662721893,0.6715976331360947,0.5266272189349113,2277769984.0
CI,2026-02-05 23:03:08,0.8473372781065088,0.8964497041420119,284.53,4.71827,2.2246660284780337,1763324.0,0.8668639053254438,0.772189349112426,0.9201183431952664,76005310464.0
CLS,2026-02-05 23:03:08,0.8235207100591716,0.8520710059171598,294.89,6.89844,1.6985344800550362,2997298.0,0.9378698224852072,0.6272189349112426,0.9526627218934912,34017890304.0
COR,2026-02-05 23:03:08,0.8690828402366865,0.9142011834319528,352.16,6.72485,2.069815903805748,1390686.0,0.9349112426035504,0.7307692307692307,0.9733727810650888,68504305664.0
CPAY,2026-02-05 23:03:08,0.8745562130177514,0.9644970414201184,335.0,11.5625,1.9382608901211344,592234.0,0.9763313609467456,0.6804733727810651,0.9911242603550297,23655819264.0
CRUS,2026-02-05 23:03:08,0.8146449704142011,0.9171597633136096,140.1,3.8470109,2.390901324694344,540804.0,0.8165680473372781,0.8076923076923077,0.772189349112426,7149357568.0
CVCO,2026-02-05 23:03:08,0.7903846153846154,0.9940828402366864,522.96,3.4621992,1.830102928912446,178667.0,0.7751479289940828,0.6597633136094675,0.9437869822485208,4081722880.0
DAY,2026-02-05 23:03:08,0.737869822485207,0.7337278106508875,69.86,1.3639,8.291282169732654,3654017.0,0.6775147928994083,0.9911242603550297,0.4023668639053254,11180042240.0
DVA,2026-02-05 23:03:08,0.8220414201183432,0.893491124260355,149.22,5.04013,2.171614535472544,1022932.0,0.878698224852071,0.7514792899408284,0.8106508875739645,9975207936.0
EFX,2026-02-05 23:03:08,0.8761834319526627,0.8727810650887574,191.01,5.50707,2.791939352954948,1610367.0,0.893491124260355,0.8550295857988166,0.8846153846153846,23531929600.0
EHC,2026-02-05 23:03:08,0.8059171597633136,0.8550295857988166,99.56,4.07693,2.3889601357763706,995755.0,0.834319526627219,0.8047337278106509,0.7337278106508875,10028063744.0
ENSG,2026-02-05 23:03:08,0.941568047337278,0.9585798816568049,197.16,13.846871,2.9042198884041355,368114.0,0.985207100591716,0.8698224852071006,0.9822485207100592,11420450816.0
FCFS,2026-02-05 23:03:08,0.767455621301775,0.970414201183432,177.65,3.3329432,2.020587299817011,242091.0,0.757396449704142,0.7100591715976331,0.7840236686390533,7881364992.0
FORM,2026-02-05 23:03:08,0.9334319526627218,0.8431952662721893,83.87,17.185976,3.463285174158432,1094980.0,0.9911242603550297,0.9142011834319528,0.9112426035502958,6501359104.0
GFF,2026-02-05 23:03:08,0.7522189349112426,0.9289940828402368,89.57,5.71226,1.512258005261397,304862.0,0.908284023668639,0.5443786982248521,0.7544378698224852,4171581696.0
GSK,2026-02-05 23:03:08,0.7676035502958579,0.6893491124260355,59.17,3.38983,2.919340679082169,4375229.0,0.772189349112426,0.8757396449704142,0.6094674556213018,119369089024.0
HSY,2026-02-05 23:03:08,0.9190828402366864,0.8816568047337278,224.38,9.03349,2.9898079189252886,1697200.0,0.9526627218934912,0.878698224852071,0.9497041420118344,45500928000.0
HURN,2026-02-05 23:03:08,0.8627218934911243,0.9763313609467456,172.15,4.036981,3.227925903669545,153098.0,0.8284023668639053,0.8994082840236687,0.8017751479289941,2979380736.0
IDCC,2026-02-05 23:03:08,0.877810650887574,0.9822485207100592,345.05,9.934047,1.9841765585925983,274719.0,0.9644970414201184,0.6982248520710059,0.9881656804733728,8903104512.0
ITT,2026-02-05 23:03:08,0.9189349112426036,0.908284023668639,202.05,9.12774,2.91629774998859,876440.0,0.955621301775148,0.8727810650887574,0.940828402366864,17384384512.0
KGS,2026-02-05 23:03:08,0.8812130177514793,0.7810650887573964,47.31,11.5802,3.006296382745379,1563755.0,0.9792899408284024,0.8816568047337278,0.7588757396449705,4053703424.0
KLIC,2026-02-05 23:03:08,0.9465976331360946,0.8579881656804734,66.4,19.274302,4.287295399730929,652614.0,0.9970414201183432,0.9467455621301776,0.9023668639053254,3476903168.0
LASR,2026-02-05 23:03:08,0.8140532544378698,0.8284023668639053,46.09,5.084358,2.6279071372852223,869154.0,0.8846153846153846,0.834319526627219,0.6479289940828402,2340727040.0
LBTYB,2026-02-05 23:03:08,0.8798816568047336,1.0,12.03,10.977856,12.152854511970537,1086.0,0.970414201183432,0.9940828402366864,0.4615384615384615,4051451648.0
LITE,2026-02-05 23:03:08,0.8412721893491123,0.863905325443787,504.42,8.351593,1.7887711820500642,4728886.0,0.940828402366864,0.6479289940828402,0.9940828402366864,36015587328.0
MCK,2026-02-05 23:03:08,0.9571005917159764,0.985207100591716,957.8,16.5207,3.1726645341125903,704945.0,0.9881656804733728,0.893491124260355,1.0,119135371264.0
MTSI,2026-02-05 23:03:08,0.857396449704142,0.8994082840236687,227.8,5.9387083,2.187202973146306,1277031.0,0.9142011834319528,0.7544378698224852,0.9171597633136096,17087480832.0
NVST,2026-02-05 23:03:08,0.7797337278106509,0.6597633136094675,24.71,4.43787,3.97677786988707,2266631.0,0.8550295857988166,0.940828402366864,0.4260355029585799,4106350336.0
OHI,2026-02-05 23:03:08,0.7809171597633137,0.7544378698224852,45.57,6.07542,2.0350399179746272,1858937.0,0.9171597633136096,0.7130177514792899,0.6745562130177515,13841386496.0
PAHC,2026-02-05 23:03:08,0.9355029585798816,0.9023668639053254,50.0,21.95122,3.685910505821965,266319.0,1.0,0.9230769230769232,0.8609467455621301,2026680448.0
PATK,2026-02-05 23:03:08,0.849112426035503,0.9526627218934912,140.6,4.3723545,2.777687079419156,296465.0,0.8520710059171598,0.8520710059171598,0.7869822485207101,4678982144.0
ROAD,2026-02-05 23:03:08,0.9386094674556212,0.9230769230769232,127.65,11.222449,3.521066684439187,480142.0,0.9733727810650888,0.9171597633136096,0.9230769230769232,7215624192.0
RRX,2026-02-05 23:03:08,0.9680473372781064,0.9112426035502958,200.0,12.1705,5.587140633185767,805514.0,0.9822485207100592,0.970414201183432,0.9674556213017752,13277934592.0
SIRI,2026-02-05 23:03:08,0.8486686390532544,0.5502958579881657,22.6,9.020747,6.268795927611485,4068767.0,0.9497041420118344,0.9763313609467456,0.5976331360946746,7610334208.0
SITM,2026-02-05 23:03:08,0.9714497041420118,0.9792899408284024,410.29,17.912983,3.811227693869416,348727.0,0.9940828402366864,0.9319526627218936,0.9970414201183432,10708828160.0
SONO,2026-02-05 23:03:08,0.7418639053254438,0.6479289940828402,16.56,6.426729,2.231165551034234,1617767.0,0.9260355029585798,0.7751479289940828,0.408284023668639,2001651072.0
TKR,2026-02-05 23:03:08,0.7476331360946745,0.8905325443786982,102.15,3.19225,2.139581209517346,704314.0,0.7366863905325444,0.742603550295858,0.7041420118343196,7115317760.0
TPR,2026-02-05 23:03:08,0.8821005917159763,0.8224852071005917,143.19,10.214,2.2866020704910945,2847537.0,0.9674556213017752,0.7869822485207101,0.9289940828402368,29641117696.0
TSEM,2026-02-05 23:03:08,0.8776627218934909,0.8402366863905325,129.08,6.431401,2.854883262029285,1775729.0,0.9289940828402368,0.8668639053254438,0.8254437869822485,14514753536.0
TW,2026-02-05 23:03:08,0.8803254437869823,0.849112426035503,109.53,8.639158,2.643094832662285,1256740.0,0.9437869822485208,0.8402366863905325,0.8550295857988166,23930515456.0
UI,2026-02-05 23:03:08,0.8393491124260355,0.9970414201183432,576.0,5.06348,1.859444355874036,119177.0,0.8816568047337278,0.6686390532544378,0.985207100591716,34847801344.0
WDFC,2026-02-05 23:03:08,0.7417159763313609,0.9881656804733728,252.96,3.723143,1.495543130343179,148086.0,0.8047337278106509,0.5384615384615384,0.863905325443787,3422001408.0
WMS,2026-02-05 23:03:08,0.8772189349112427,0.9201183431952664,170.03,6.09635,2.4188016094762976,642445.0,0.9201183431952664,0.8195266272189349,0.8816568047337278,13222295552.0
XPO,2026-02-05 23:03:08,0.8511834319526627,0.878698224852071,185.62,3.38643,5.237241785342448,1430157.0,0.7633136094674556,0.9644970414201184,0.7928994082840237,21858996224.0
YUMC,2026-02-05 23:03:08,0.8001479289940827,0.8136094674556213,55.67,4.76101,2.381611221028501,1290363.0,0.8698224852071006,0.8017751479289941,0.6686390532544378,19678830592.0
AGX,2026-02-06 14:42:15,0.6883333333333334,0.9703703703703704,367.46,6.2914004,0.0820964500284814,372172.0,0.7814814814814814,0.3555555555555555,0.9666666666666668,5097923072.0
ALAB,2026-02-06 14:42:15,0.8133333333333334,0.6333333333333333,156.19,9.36143,0.1707883698405462,5313014.0,0.9185185185185184,0.7037037037037037,0.9111111111111112,26381056000.0
ALM,2026-02-06 14:42:15,0.672962962962963,0.2555555555555555,13.53,6.5354323,0.3713571464042002,3483773.0,0.8,0.9333333333333332,0.2037037037037037,3470294528.0
AN,2026-02-06 14:42:15,0.8325925925925927,0.9481481481481482,217.405,6.571239,0.2037287977197327,385218.0,0.8074074074074075,0.7777777777777778,0.9148148148148147,7929233408.0
APLD,2026-02-06 14:42:15,0.7079629629629629,0.137037037037037,30.76,10.468669,0.1813546900111027,31559840.0,0.9555555555555556,0.7296296296296296,0.5222222222222223,8600059904.0
APP,2026-02-06 14:42:15,0.7481481481481481,0.7851851851851852,395.48,5.39669,0.1896870203783269,4820857.0,0.6074074074074074,0.7555555555555555,0.9629629629629628,133771083776.0
ARM,2026-02-06 14:42:15,0.7279629629629629,0.5814814814814815,116.81,5.348124,0.2857870971250674,5442632.0,0.6037037037037037,0.8888888888888888,0.737037037037037,124052054016.0
ATR,2026-02-06 14:42:15,0.7022222222222222,0.8962962962962963,133.665,7.9161897,0.0887065120428189,532475.0,0.8888888888888888,0.3851851851851852,0.8333333333333334,8805919744.0
AXL,2026-02-06 14:42:15,0.7255555555555555,0.1962962962962963,9.0,9.48905,2.05103285140002,4114193.0,0.9296296296296296,0.9814814814814816,0.1851851851851851,2121012480.0
BBIO,2026-02-06 14:42:15,0.8435185185185186,0.6259259259259259,69.24,8.645847,0.3301899056679094,2392293.0,0.9037037037037036,0.9148148148148147,0.7222222222222222,13268252672.0
BILL,2026-02-06 14:42:15,0.8894444444444444,0.5074074074074074,42.315,18.629103,0.4118397848138431,2639575.0,0.9962962962962963,0.9555555555555556,0.7777777777777778,4247530752.0
BMNR,2026-02-06 14:42:15,0.6962962962962962,0.0555555555555555,19.075,9.544818,0.2352737952979831,46937603.0,0.9333333333333332,0.8222222222222222,0.3814814814814815,8676501504.0
CLS,2026-02-06 14:42:15,0.7437037037037038,0.8111111111111111,311.715,5.542575,0.1743576508184917,3041570.0,0.6444444444444445,0.7111111111111111,0.9407407407407408,35958784000.0
COHR,2026-02-06 14:42:15,0.7918518518518518,0.7111111111111111,221.195,5.764085,0.2453288987098082,4821454.0,0.7111111111111111,0.8444444444444444,0.8814814814814815,41470050304.0
COIN,2026-02-06 14:42:15,0.8025925925925925,0.5111111111111111,154.84,5.967699,0.3885346130339335,9642047.0,0.7407407407407407,0.9407407407407408,0.8148148148148148,41753780224.0
CRCL,2026-02-06 14:42:15,0.782037037037037,0.2592592592592592,55.675,10.8180685,0.2152939494963571,13993050.0,0.9629629629629628,0.7888888888888889,0.7148148148148148,14165814272.0
CRDO,2026-02-06 14:42:15,0.7588888888888888,0.5333333333333333,107.01,9.123348,0.1478436884698874,6393719.0,0.9148148148148147,0.6333333333333333,0.8185185185185185,19329400832.0
DAVE,2026-02-06 14:42:15,0.9196296296296296,0.9333333333333332,183.0,17.367884,0.2298832927019036,481975.0,0.9888888888888888,0.8111111111111111,0.9814814814814816,2471247104.0
EHC,2026-02-06 14:42:15,0.8364814814814815,0.8185185185185185,109.345,9.905522,0.1825222663090247,1033063.0,0.9444444444444444,0.7333333333333333,0.837037037037037,11013646336.0
ENS,2026-02-06 14:42:15,0.767037037037037,0.925925925925926,169.505,6.3680983,0.1521568880743426,495436.0,0.7888888888888889,0.6555555555555556,0.8444444444444444,6256283136.0
FN,2026-02-06 14:42:15,0.687037037037037,0.9592592592592591,470.51,6.286712,0.0816148498968757,654550.0,0.7777777777777778,0.3481481481481481,0.9851851851851852,16857060352.0
GEN,2026-02-06 14:42:15,0.6931481481481482,0.2777777777777778,24.72,10.209537,0.1628279734462763,5334845.0,0.9518518518518518,0.6888888888888889,0.4555555555555555,15245221888.0
GFI,2026-02-06 14:42:15,0.727962962962963,0.5,53.91,7.623228,0.1777005398288814,3386073.0,0.8777777777777778,0.7185185185185186,0.5962962962962963,48517791744.0
GLXY,2026-02-06 14:42:15,0.7675925925925926,0.2111111111111111,19.235,14.222093,0.2936545042474934,7687122.0,0.9777777777777776,0.8925925925925926,0.4592592592592592,7522885120.0
HOOD,2026-02-06 14:42:15,0.8529629629629629,0.237037037037037,80.385,10.601269,0.4794035737751995,26548732.0,0.9592592592592591,0.9592592592592591,0.7888888888888889,72281300992.0
HUBS,2026-02-06 14:42:15,0.7268518518518519,0.8851851851851852,235.34,5.3446746,0.1793330761408427,1039429.0,0.5962962962962963,0.725925925925926,0.8777777777777778,12400796672.0
IDCC,2026-02-06 14:42:15,0.6875925925925925,0.9814814814814816,369.89,7.1989646,0.0688923361989097,278478.0,0.8444444444444444,0.2851851851851852,0.9703703703703704,9544035328.0
KN,2026-02-06 14:42:15,0.7461111111111111,0.6888888888888889,26.61,7.5586133,0.2355256634545796,701932.0,0.8740740740740741,0.825925925925926,0.4111111111111111,2285469184.0
LBTYB,2026-02-06 14:42:15,0.9748148148148148,1.0,23.9,98.66999,897.1296703296704,1365.0,1.0,1.0,0.8740740740740741,8049018880.0
LITE,2026-02-06 14:42:15,0.8209259259259261,0.825925925925926,532.47,5.5608335,0.2787119797407663,4752006.0,0.6592592592592592,0.8851851851851852,0.9888888888888888,38018355200.0
LUMN,2026-02-06 14:42:15,0.6866666666666665,0.074074074074074,7.145,14.871386,0.2340316374822695,14078870.0,0.9814814814814816,0.8185185185185185,0.2462962962962963,7331777024.0
MPWR,2026-02-06 14:42:15,0.6859259259259259,0.9851851851851852,1206.27,4.349521,0.2490042415198975,680888.0,0.2629629629629629,0.8481481481481481,0.9925925925925926,57788776448.0
MSTR,2026-02-06 14:42:15,0.8842592592592592,0.3222222222222222,120.9999,13.094591,0.3749690793192413,21441960.0,0.9703703703703704,0.937037037037037,0.9222222222222224,35010674688.0
MT,2026-02-06 14:42:15,0.6931481481481481,0.7074074074074074,60.45,5.635653,0.2106871559041463,1457806.0,0.6814814814814815,0.7814814814814814,0.5518518518518518,46327222272.0
NIO,2026-02-06 14:42:15,0.6703703703703704,0.0148148148148148,5.1614,9.584674,0.3646692808368153,48424545.0,0.937037037037037,0.9296296296296296,0.0777777777777777,13051421696.0
NVO,2026-02-06 14:42:15,0.7470370370370369,0.1925925925925926,46.5,7.26644,0.3391090746996417,21668618.0,0.8518518518518519,0.9185185185185184,0.5407407407407407,238658961408.0
NVST,2026-02-06 14:42:15,0.8438888888888889,0.4518518518518518,28.67,15.558246,0.411545258115481,2393173.0,0.9851851851851852,0.9518518518518518,0.6037037037037037,4764430336.0
PAHC,2026-02-06 14:42:15,0.7079629629629629,0.8629629629629629,53.5,7.0,0.1467611703169548,275686.0,0.8296296296296296,0.6185185185185185,0.5740740740740741,2168607232.0
PIPR,2026-02-06 14:42:15,0.9183333333333334,0.9925925925925926,357.01,7.729453,0.3001195916460087,126263.0,0.8814814814814815,0.9,0.9777777777777776,5939331072.0
POST,2026-02-06 14:42:15,0.8429629629629629,0.837037037037037,116.805,11.82863,0.1653417353941537,846459.0,0.9666666666666668,0.6925925925925925,0.8925925925925926,6091941376.0
RBLX,2026-02-06 14:42:15,0.6842592592592593,0.3481481481481481,63.73,5.2692413,0.4860896229267448,9773459.0,0.5814814814814815,0.9629629629629628,0.5444444444444444,44733710336.0
RGA,2026-02-06 14:42:15,0.827962962962963,0.9444444444444444,220.29,6.947275,0.1829674151225142,401137.0,0.825925925925926,0.7407407407407407,0.925925925925926,14559792128.0
ROIV,2026-02-06 14:42:15,0.8331481481481482,0.2518518518518518,25.03,18.42293,0.5337023196987554,6957800.0,0.9925925925925926,0.9666666666666668,0.6111111111111112,17408155648.0
SNOW,2026-02-06 14:42:15,0.8014814814814815,0.6592592592592592,166.35,6.1296086,0.2618475925935566,5186349.0,0.7666666666666667,0.8629629629629629,0.825925925925926,56924971008.0
SYM,2026-02-06 14:42:15,0.7909259259259258,0.5703703703703704,58.995,9.696914,0.1872714749764319,2803577.0,0.9407407407407408,0.7518518518518519,0.7074074074074074,35531259904.0
SYNA,2026-02-06 14:42:15,0.7987037037037037,0.8407407407407408,93.58,7.181313,0.194217038674664,630542.0,0.8407407407407408,0.762962962962963,0.7666666666666667,3654319360.0
TER,2026-02-06 14:42:15,0.7516666666666666,0.7962962962962963,286.14,5.536093,0.1839032402294694,3274336.0,0.6407407407407407,0.7481481481481481,0.9296296296296296,45517303808.0
UI,2026-02-06 14:42:15,0.695,0.9962962962962963,601.55,4.371439,0.2686065559927718,118426.0,0.2740740740740741,0.8703703703703703,0.974074074074074,36393566208.0
VST,2026-02-06 14:42:15,0.7288888888888888,0.6444444444444445,151.6,5.932503,0.1699649103617465,5119745.0,0.737037037037037,0.7,0.8074074074074075,51365949440.0
WMG,2026-02-06 14:42:15,0.6751851851851852,0.4740740740740741,30.03,6.5271378,0.1986999634959907,2268244.0,0.7962962962962963,0.7666666666666667,0.4037037037037037,15687764992.0
ALAB,2026-02-06 15:27:30,0.8231147540983607,0.6655737704918033,161.2913,12.933271,0.3617426944480101,5313014.0,0.9639344262295082,0.6524590163934426,0.9540983606557376,27242684416.0
AMD,2026-02-06 15:27:30,0.7450819672131147,0.380327868852459,205.275,6.6363606,0.5156049666019921,40042508.0,0.6950819672131148,0.8098360655737705,0.9016393442622952,334682587136.0
AN,2026-02-06 15:27:30,0.8519672131147541,0.9278688524590164,218.82,7.254192,0.6503070988375413,385218.0,0.7672131147540984,0.8754098360655738,0.921311475409836,7980841984.0
APLD,2026-02-06 15:27:30,0.8024590163934425,0.1901639344262295,33.4849,20.25347,0.551770858153907,31559840.0,0.99672131147541,0.8295081967213115,0.7213114754098361,9361903616.0
ARM,2026-02-06 15:27:30,0.8621311475409836,0.6163934426229508,121.09,9.215191,0.8202858469946158,5442632.0,0.8754098360655738,0.9245901639344264,0.8524590163934426,128597401600.0
ARW,2026-02-06 15:27:30,0.7163934426229508,0.8950819672131147,148.09,4.953926,1.5678345019280389,526701.0,0.380327868852459,0.9704918032786886,0.7704918032786885,7628316672.0
ATR,2026-02-06 15:27:30,0.7785245901639344,0.8885245901639345,133.74,7.872239,0.3833945255645805,532475.0,0.8163934426229508,0.6819672131147541,0.8262295081967214,8810861568.0
AXL,2026-02-06 15:27:30,0.7231147540983607,0.2688524590163934,9.0,9.48905,2.05103285140002,4114193.0,0.8885245901639345,0.9770491803278688,0.2163934426229508,2121012480.0
BBIO,2026-02-06 15:27:30,0.7583606557377048,0.6459016393442623,68.195,7.0061197,0.6074055310114606,2392293.0,0.7344262295081967,0.8655737704918033,0.6688524590163935,13068002304.0
BILL,2026-02-06 15:27:30,0.8749180327868853,0.5409836065573771,41.39,16.001118,1.0834967750490136,2639575.0,0.980327868852459,0.9508196721311476,0.7245901639344262,4154680576.0
BLSH,2026-02-06 15:27:30,0.6955737704918031,0.5049180327868853,26.6799,7.1943913,0.5847200580123939,2112652.0,0.7540983606557377,0.8491803278688524,0.419672131147541,4020227072.0
CDE,2026-02-06 15:27:30,0.6913114754098361,0.180327868852459,21.34,11.66928,0.4097822806508167,22345832.0,0.9377049180327868,0.7049180327868853,0.4918032786885246,13704652800.0
CG,2026-02-06 15:27:30,0.7326229508196721,0.6196721311475409,59.515,7.4278464,0.4677193650437293,2636906.0,0.7836065573770492,0.7672131147540984,0.639344262295082,21526865920.0
COHR,2026-02-06 15:27:30,0.7418032786885246,0.7344262295081967,221.744,5.9686093,0.4993265516999643,4821454.0,0.6,0.8,0.8918032786885246,41572978688.0
COIN,2026-02-06 15:27:30,0.8137704918032787,0.5540983606557377,156.705,7.2440515,0.7272017031238284,9642047.0,0.7639344262295082,0.9081967213114754,0.8655737704918033,42256695296.0
CRCL,2026-02-06 15:27:30,0.7570491803278688,0.3344262295081967,55.7,10.889909,0.4470849457409214,13993050.0,0.918032786885246,0.740983606557377,0.7147540983606557,14172175360.0
CRDO,2026-02-06 15:27:30,0.7668852459016393,0.5704918032786885,107.865,9.9989805,0.3685014934187755,6393719.0,0.8918032786885246,0.6622950819672131,0.8295081967213115,19483838464.0
CRWV,2026-02-06 15:27:30,0.7388524590163935,0.2918032786885245,84.01,12.538513,0.3313604400434382,30619159.0,0.9540983606557376,0.6032786885245902,0.8229508196721311,43790487552.0
DAVE,2026-02-06 15:27:30,0.9219672131147542,0.9147540983606556,178.94,14.763985,0.5601141138025831,481975.0,0.9770491803278688,0.839344262295082,0.9737704918032788,2416420352.0
EHC,2026-02-06 15:27:30,0.9004918032786885,0.8131147540983606,111.75,12.2438755,0.6588736601736777,1033063.0,0.9508196721311476,0.8819672131147541,0.8885245901639345,11255886848.0
EL,2026-02-06 15:27:30,0.7865573770491804,0.6426229508196721,103.5,7.076346,0.6764990361860023,3658901.0,0.740983606557377,0.8852459016393442,0.7655737704918033,37297287168.0
ENS,2026-02-06 15:27:30,0.7226229508196721,0.9114754098360656,169.23,6.220178,0.3951771772741585,495436.0,0.6360655737704918,0.6885245901639344,0.839344262295082,6246132736.0
ESE,2026-02-06 15:27:30,0.6895081967213115,0.9573770491803278,259.065,8.668209,0.2057865976966434,209173.0,0.8426229508196721,0.3049180327868852,0.960655737704918,6703143424.0
EXPO,2026-02-06 15:27:30,0.7336065573770492,0.8622950819672132,78.61,10.984044,0.2697571089290142,391163.0,0.9245901639344264,0.4754098360655737,0.7868852459016393,3969894400.0
FLS,2026-02-06 15:27:30,0.8078688524590164,0.7704918032786885,85.285,7.983033,0.5592127900308437,1290380.0,0.8229508196721311,0.8360655737704918,0.7508196721311475,11153763328.0
FN,2026-02-06 15:27:30,0.8259016393442623,0.940983606557377,488.665,10.382876,0.3389412573523795,654550.0,0.9049180327868852,0.6163934426229508,0.99672131147541,17507502080.0
FORM,2026-02-06 15:27:30,0.7881967213114754,0.7836065573770492,91.517,9.117677,0.4252400138582832,1137226.0,0.8622950819672132,0.7180327868852459,0.7836065573770492,7094131712.0
GEN,2026-02-06 15:27:30,0.7086885245901638,0.3540983606557377,24.13,7.5791297,0.7169623484843515,5334845.0,0.7934426229508197,0.9016393442622952,0.4,14881358848.0
GFI,2026-02-06 15:27:30,0.6954098360655738,0.5442622950819672,53.975,7.842157,0.3697681650690933,3386073.0,0.8098360655737705,0.6655737704918033,0.6229508196721312,48576290816.0
GLXY,2026-02-06 15:27:30,0.7842622950819672,0.2852459016393442,19.79,17.517818,0.5921343514516877,7687122.0,0.9868852459016394,0.8557377049180328,0.5540983606557377,7739948032.0
HII,2026-02-06 15:27:30,0.6991803278688524,0.9377049180327868,390.9601,5.8422513,0.3369266512276962,536737.0,0.5639344262295082,0.6131147540983607,0.9672131147540984,15341872128.0
HOOD,2026-02-06 15:27:30,0.8503278688524589,0.3147540983606557,81.2057,11.730467,0.8352999683751374,26548732.0,0.9442622950819672,0.9344262295081968,0.8065573770491803,73019260928.0
KLAC,2026-02-06 15:27:30,0.7018032786885245,0.9672131147540984,1413.7,6.2109733,0.2891437260839922,1082434.0,0.6327868852459017,0.5245901639344263,1.0,185749340160.0
LBTYB,2026-02-06 15:27:30,0.9672131147540984,1.0,21.86,81.712395,1183.8710622710623,1365.0,1.0,1.0,0.8360655737704918,7361990144.0
LUMN,2026-02-06 15:27:30,0.7127868852459016,0.1245901639344262,7.375,18.378813,0.5680711591200146,14078870.0,0.9934426229508196,0.8426229508196721,0.2885245901639344,7567789568.0
MSTR,2026-02-06 15:27:30,0.8921311475409835,0.3934426229508196,124.44,16.30994,0.736791039625109,21441960.0,0.9836065573770492,0.9114754098360656,0.9475409836065574,36006047744.0
NBIS,2026-02-06 15:27:30,0.7022950819672131,0.3737704918032787,80.36,8.784512,0.339774464897347,16038745.0,0.8491803278688524,0.6196721311475409,0.7540983606557377,20235227136.0
NVO,2026-02-06 15:27:30,0.689672131147541,0.2622950819672131,46.325,6.8874035,0.5920962287488755,21668618.0,0.7245901639344262,0.8524590163934426,0.5573770491803278,237760790528.0
NVST,2026-02-06 15:27:30,0.8437704918032787,0.4852459016393443,28.11,13.759618,1.3262413540517128,2393173.0,0.9672131147540984,0.9639344262295082,0.5967213114754099,4671368704.0
PAHC,2026-02-06 15:27:30,0.831311475409836,0.8688524590163934,56.03,12.052765,0.4543828848762722,275686.0,0.9475409836065574,0.7540983606557377,0.7442622950819672,2271160064.0
PIPR,2026-02-06 15:27:30,0.8934426229508197,0.9934426229508196,359.71,8.467263,0.6091966767778367,126263.0,0.8360655737704918,0.8688524590163934,0.9868852459016394,5984248832.0
POST,2026-02-06 15:27:30,0.8949180327868852,0.8295081967213115,115.48,10.620742,0.7243008816729458,846459.0,0.9147540983606556,0.9049180327868852,0.8754098360655738,6022836224.0
RBLX,2026-02-06 15:27:30,0.710327868852459,0.4163934426229508,64.21,6.009575,1.2121094486609092,9773459.0,0.6065573770491803,0.9573770491803278,0.6065573770491803,45070635008.0
RGA,2026-02-06 15:27:30,0.8932786885245902,0.9245901639344264,224.95,9.204326,0.6232858100848339,401137.0,0.8688524590163934,0.8721311475409836,0.9573770491803278,14867788800.0
ROIV,2026-02-06 15:27:30,0.8359016393442623,0.3278688524590163,24.97,18.117313,1.193888872919601,6957800.0,0.9901639344262296,0.9540983606557376,0.6131147540983607,17366423552.0
SMCI,2026-02-06 15:27:30,0.6888524590163935,0.1934426229508196,33.375,8.184764,0.4847984903743641,28830459.0,0.8295081967213115,0.7836065573770492,0.5245901639344263,19923910656.0
SYM,2026-02-06 15:27:30,0.7208196721311475,0.5934426229508196,57.64,7.1773906,0.4853032393973841,2803577.0,0.7508196721311475,0.7868852459016393,0.6163934426229508,34715176960.0
TER,2026-02-06 15:27:30,0.7242622950819672,0.7868852459016393,288.475,6.3973007,0.3470016516325753,3274336.0,0.6688524590163935,0.6360655737704918,0.9442622950819672,45888737280.0
TSEM,2026-02-06 15:27:30,0.7272131147540983,0.780327868852459,137.8,6.7555013,0.3821476222635853,1821270.0,0.7147540983606557,0.6754098360655738,0.8131147540983606,15495298048.0
VRT,2026-02-06 15:27:30,0.7078688524590163,0.6688524590163935,190.36,7.0942335,0.3132013234419195,6182062.0,0.7442622950819672,0.5737704918032787,0.898360655737705,72781922304.0
