symbol,date,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
COIN,2026-02-06 22:57:08,0.8566825775656325,0.6706443914081146,165.12,13.003011,2.027552448147162,9642047.0,0.8878281622911695,0.837708830548926,0.928400954653938,44525862912.0
CRDO,2026-02-06 22:57:08,0.7955847255369929,0.6778042959427207,111.4,13.60392,1.4744146560084983,6393719.0,0.9021479713603818,0.6754176610978521,0.8782816229116945,20122372096.0
DAVE,2026-02-06 22:57:08,0.8786396181384248,0.9498806682577564,183.22,17.50898,1.6610031640645262,481975.0,0.9427207637231504,0.7494033412887828,0.9570405727923628,2474217984.0
ENS,2026-02-06 22:57:08,0.791527446300716,0.9474940334128878,172.22,8.09691,2.055131237939916,495436.0,0.6443914081145584,0.847255369928401,0.8735083532219571,6356491264.0
ENTG,2026-02-06 22:57:08,0.7863961813842482,0.8162291169451074,122.37,10.912717,1.4926968799652602,2977563.0,0.837708830548926,0.684964200477327,0.8591885441527446,18551291904.0
EXPO,2026-02-06 22:57:08,0.8723150357995225,0.9140811455847256,79.79,12.650005,2.374138147012882,391163.0,0.8854415274463007,0.8806682577565632,0.8138424821002387,4029485568.0
FLS,2026-02-06 22:57:08,0.7667064439140812,0.8496420047732697,85.46,8.2046,2.159132968582898,1290380.0,0.6587112171837709,0.8568019093078759,0.7565632458233891,11176649728.0
FN,2026-02-06 22:57:08,0.8695704057279237,0.9665871121718376,503.99,13.8446,1.576266137040715,654550.0,0.9069212410501192,0.7326968973747017,0.9952267303102624,18056554496.0
GLW,2026-02-06 22:57:08,0.7340095465393794,0.6730310262529833,122.16,8.30748,1.7086455620017436,7099631.0,0.6706443914081146,0.7637231503579952,0.8233890214797136,104735145984.0
GLXY,2026-02-06 22:57:08,0.7463007159904533,0.3436754176610978,19.76,17.339668,1.63625736654108,7687122.0,0.9403341288782816,0.7446300715990454,0.6109785202863962,7728214528.0
HOOD,2026-02-06 22:57:08,0.8165871121718378,0.3770883054892601,82.82,13.951569,2.0396685988618968,26548732.0,0.909307875894988,0.8400954653937948,0.8329355608591885,74470817792.0
IMVT,2026-02-06 22:57:08,0.7958233890214796,0.6610978520286396,27.05,12.427264,2.0569705405930625,1610657.0,0.8806682577565632,0.8496420047732697,0.6205250596658711,5449939968.0
IONQ,2026-02-06 22:57:08,0.7377088305489259,0.2720763723150358,34.99,14.9852,1.5372906032880551,21061995.0,0.9236276849642004,0.7136038186157518,0.6873508353221957,12574032896.0
IPGP,2026-02-06 22:57:08,0.8011933174224343,0.9403341288782816,109.61,10.382676,1.5672496430454592,337578.0,0.8162291169451074,0.7255369928400954,0.837708830548926,4627725312.0
KLAC,2026-02-06 22:57:08,0.7758949880668259,0.9809069212410502,1442.95,8.40852,1.4509106328884718,1082434.0,0.6921241050119332,0.6730310262529833,1.0,189592567808.0
KTOS,2026-02-06 22:57:08,0.7528639618138424,0.766109785202864,94.41,10.744873,1.3680442212729624,3073272.0,0.8353221957040573,0.6276849642004774,0.8210023866348448,15940251648.0
LASR,2026-02-06 22:57:08,0.7795942720763722,0.837708830548926,51.12,10.913428,1.6582438294555184,890278.0,0.8400954653937948,0.747016706443914,0.7016706443914081,2799498752.0
LBTYB,2026-02-06 22:57:08,0.9474940334128876,1.0,18.01,49.70907,1825.2981684981685,1365.0,1.0,1.0,0.7374701670644391,6065390592.0
LITE,2026-02-06 22:57:08,0.7836515513126492,0.8854415274463007,551.99,9.430628,1.4033319823249382,4752006.0,0.7756563245823389,0.6443914081145584,0.9904534606205252,39412084736.0
LUMN,2026-02-06 22:57:08,0.7625298329355609,0.1193317422434367,8.06,29.374,2.312134922760136,14078870.0,0.9952267303102624,0.8758949880668258,0.4785202863961814,8270696448.0
MSTR,2026-02-06 22:57:08,0.9091885441527446,0.4988066825775656,134.93,26.114586,2.649428130637311,21441960.0,0.9928400954653938,0.9140811455847256,0.9594272076372315,39041269760.0
NVST,2026-02-06 22:57:08,0.8634844868735083,0.6014319809069213,29.1,17.7661,4.161507755603126,2393173.0,0.9474940334128878,0.9618138424821002,0.6754176610978521,4835888128.0
OTEX,2026-02-06 22:57:08,0.7909307875894988,0.6873508353221957,25.07,10.004382,3.2493472192603114,1364547.0,0.8066825775656324,0.9498806682577564,0.5369928400954654,6398058496.0
PIPR,2026-02-06 22:57:08,0.89618138424821,0.9928400954653938,364.38,9.87546,2.9189390399404416,126263.0,0.7923627684964201,0.9307875894988068,0.9689737470167064,6061940736.0
POST,2026-02-06 22:57:08,0.8591885441527447,0.8902147971360382,114.61,9.76918,2.9747701896961343,846459.0,0.7875894988066826,0.935560859188544,0.8353221957040573,5977461760.0
POWL,2026-02-06 22:57:08,0.8162291169451074,0.9880668257756564,584.22,8.427827,1.8431263554299404,255454.0,0.6945107398568019,0.7947494033412887,0.9809069212410502,7093764096.0
RBLX,2026-02-06 22:57:08,0.8016706443914081,0.5083532219570406,66.42,9.65824,3.150188382639145,9773459.0,0.7828162291169452,0.9451073985680192,0.7303102625298329,46621892608.0
RGA,2026-02-06 22:57:08,0.8688544152744629,0.954653937947494,225.36,9.40337,2.552596743755874,401137.0,0.7708830548926014,0.9069212410501192,0.9307875894988068,14894887936.0
RMBS,2026-02-06 22:57:08,0.7669451073985679,0.8281622911694511,107.1,9.174312,1.5679558258028643,2147498.0,0.7589498806682577,0.7279236276849642,0.8186157517899761,11529329664.0
ROIV,2026-02-06 22:57:08,0.8581145584725536,0.4057279236276849,25.82,22.138128,3.426115869958895,6957800.0,0.9856801909307876,0.954653937947494,0.6921241050119332,17957593088.0
TER,2026-02-06 22:57:08,0.8031026252983293,0.8735083532219571,300.11,10.688593,1.4349281808586536,3274336.0,0.8305489260143198,0.6634844868735084,0.964200477326969,47739555840.0
UAA,2026-02-06 22:57:08,0.7399761336515512,0.1384248210023866,7.56,20.3822,2.4137539734701408,11674619.0,0.9713603818615753,0.8878281622911695,0.3770883054892601,3204603648.0
UAL,2026-02-06 22:57:08,0.7718377088305489,0.7159904534606205,115.91,9.256299,1.713866955135539,5261804.0,0.7613365155131265,0.766109785202864,0.8281622911694511,37524471808.0
UI,2026-02-06 22:57:08,0.8143198090692124,0.9976133651551312,622.33,8.04341,2.052091601506426,118426.0,0.6348448687350835,0.8448687350835322,0.9832935560859188,37650751488.0
VSAT,2026-02-06 22:57:08,0.7421241050119332,0.7136038186157518,41.7,11.378212,1.48986993575621,1902752.0,0.8520286396181385,0.6825775656324582,0.6682577565632458,5640507392.0
XMTR,2026-02-06 22:57:08,0.7522673031026252,0.8758949880668258,66.03,9.393636,1.5380102319102456,715018.0,0.7684964200477327,0.7159904534606205,0.7255369928400954,3383882752.0
XPO,2026-02-06 22:57:08,0.8773269689737471,0.8878281622911695,203.61,9.69185,3.1086520330156784,1539511.0,0.7852028639618138,0.9427207637231504,0.918854415274463,23900610560.0
