,symbol,HotScore,MomentumScore,VolumeScore,VolatilityScore,TrendScore,VolumeSpike,marketCap,regularMarketPrice
20,AA,0.7451406649616368,0.9002557544757033,0.6982097186700768,0.7007672634271099,0.4552429667519181,0.70468591457007,12254178304.0,47.32
21,AA,0.7451612903225807,0.8935483870967742,0.7,0.6967741935483871,0.4806451612903226,0.5551864545826383,12238640128.0,47.26
22,AA,0.747843665768194,0.889487870619946,0.7088948787061995,0.706199460916442,0.4716981132075472,0.6885536590446416,12230871040.0,47.23
23,AA,0.7511173184357542,0.9078212290502792,0.7011173184357542,0.7039106145251397,0.4720670391061452,0.6510653797388218,12256768000.0,47.33
24,AA,0.7523573200992555,0.9106699751861044,0.7121588089330024,0.6997518610421837,0.4441687344913151,0.7305865538168823,12269716480.0,47.38
25,AA,0.753191489361702,0.7507598784194529,0.878419452887538,0.662613981762918,0.5045592705167173,0.926203764589042,16699295744.0,64.485
26,AA,0.7546296296296295,0.8827160493827161,0.7037037037037037,0.7376543209876543,0.5185185185185185,0.7686007297809828,17030302720.0,65.7632
27,AA,0.7578595317725751,0.8929765886287625,0.725752508361204,0.7123745819397993,0.4882943143812709,0.5329931341675959,12240350208.0,47.2666
28,AA,0.7584158415841584,0.7425742574257426,0.8679867986798679,0.6831683168316832,0.5808580858085809,1.103753054558594,14167979008.0,53.685
29,AA,0.7630522088353413,0.8795180722891566,0.751004016064257,0.6947791164658634,0.5341365461847389,0.5031028178740221,12210154496.0,47.15
30,AA,0.7640449438202246,0.8966292134831461,0.7078651685393258,0.7280898876404495,0.5685393258426966,0.876762387994252,22112651264.0,83.795
31,AA,0.7650602409638554,0.931726907630522,0.7228915662650602,0.7108433734939759,0.4377510040160642,0.4164006059757803,11424198656.0,44.115
32,AA,0.7664705882352941,0.9529411764705882,0.5176470588235295,0.9147058823529411,0.6882352941176471,0.9606768637198504,17508405248.0,66.36
33,AA,0.7671096345514951,0.7973421926910299,0.8172757475083057,0.7375415282392026,0.5448504983388704,0.8064163683042362,13890830336.0,53.64
34,AA,0.7683333333333332,0.9023809523809524,0.75,0.7166666666666667,0.4666666666666667,0.8906407973393924,12252882944.0,47.315
35,AA,0.7690531177829099,0.9145496535796768,0.674364896073903,0.789838337182448,0.5496535796766744,1.0445803519628698,15910750208.0,61.44
36,AA,0.7713649851632047,0.9169139465875372,0.6706231454005934,0.7863501483679525,0.5845697329376854,0.8393348011261099,19035697152.0,72.135
37,AA,0.773989218328841,0.876010781671159,0.7493261455525606,0.7466307277628033,0.5579514824797843,1.0396307782683716,10762545152.0,41.56
38,AA,0.7755787037037037,0.9166666666666666,0.6921296296296297,0.7870370370370371,0.5509259259259259,1.3349555379800526,15910750208.0,61.44
39,AA,0.7801056338028168,0.9366197183098592,0.75,0.7288732394366197,0.4401408450704225,0.4782618072409,11450223616.0,44.2155
40,AA,0.7804398148148147,0.9166666666666666,0.7060185185185185,0.7870370370370371,0.5509259259259259,1.3492728377006382,15910750208.0,61.44
41,AA,0.7807159353348729,0.9168591224018476,0.7066974595842956,0.7875288683602771,0.5496535796766744,1.3492728377006382,15910750208.0,61.44
42,AA,0.7816753926701571,0.8664921465968587,0.8455497382198953,0.680628272251309,0.4633507853403141,0.7179353923559824,18636613632.0,70.63
43,AA,0.7846049046321525,0.9346049046321526,0.7683923705722071,0.7247956403269755,0.4359673024523161,0.6810939488394707,11516131328.0,44.47
44,AA,0.785929648241206,0.9296482412060302,0.7688442211055276,0.7261306532663316,0.4623115577889447,0.841778321195919,11547206656.0,44.59
45,AA,0.787768817204301,0.8817204301075269,0.7768817204301075,0.7526881720430108,0.5672043010752689,1.1182045123345352,10765134848.0,41.57
46,AA,0.7878706199460916,0.8814016172506739,0.7789757412398922,0.7520215633423181,0.5633423180592992,1.1263496212871054,10765134848.0,41.57
47,AA,0.7884526558891454,0.9399538106235564,0.7043879907621247,0.7944572748267898,0.5404157043879908,1.1814995890543416,15992141824.0,61.7543
48,AA,0.7892183288409704,0.8814016172506739,0.7789757412398922,0.7547169811320755,0.5714285714285714,1.1367072625459165,10765134848.0,41.57
49,AA,0.7896505376344085,0.8817204301075269,0.782258064516129,0.7526881720430108,0.5672043010752689,1.1263496212871054,10765134848.0,41.57
50,AA,0.7903981264637001,0.9203747072599532,0.7845433255269321,0.7330210772833724,0.4707259953161593,0.9859055813259928,12287843328.0,47.45
51,AA,0.7922222222222222,0.9308641975308642,0.7703703703703704,0.7481481481481481,0.4716049382716049,0.9102575162328564,11587345408.0,44.745
